$POS,$ID,$PosS,$NegS,$SentiWordItself,$SynsetTerm#sensenumber Desc
n,13970236,0.125,0,peace
n,13970460,0,0.25,amity
n,13970764,0.25,0,mollification
n,13971065,0.125,0,agreement
n,13972387,0.5,0,unanimity
n,13973320,0.375,0,nihilism
n,13973990,0,0.25,immunological_disorder
n,13974144,0,0.75,immunocompetence
n,13974317,0,0.25,immunodeficiency
n,13974937,0.125,0,bloodiness
n,13975752,0,0.375,confusion
n,13975988,0,0.125,demoralization
n,13976182,0.125,0.375,bluster
n,13976322,0,0.25,topsy-turvyness
n,13976731,0,0.25,hugger-mugger
n,13976907,0,0.125,shemozzle
n,13977184,0.375,0,rowdyism
n,13977366,0,0.625,to-do
n,13977732,0,0.625,upheaval
n,13977870,0,0.875,earthquake
n,13978033,0,0.25,incident
n,13978344,0,0.5,tempest
n,13978601,0,0.375,storm_centre
n,13978709,0,0.125,uproar
n,13978914,0,0.25,combustion
n,13979064,0,0.375,strife
n,13979786,0.375,0.25,roller_coaster
n,13980128,0,0.125,rage
n,13980288,0.125,0,hostility
n,13980596,0.125,0.375,tension
n,13982357,0.125,0,dissonance
n,13982588,0.125,0.5,disunity
n,13982692,0,0.375,divide
n,13982839,0.125,0.125,suspicion
n,13982999,0,0.25,cloud
n,13983147,0,0.125,illumination
n,13983304,0,0.125,lighting
n,13983515,0.125,0.5,darkness
n,13983717,0,0.375,night
n,13983807,0.125,0.25,total_darkness
n,13984082,0,0.25,dimout
n,13984285,0.125,0.5,semidarkness
n,13984468,0,0.25,overcast
n,13985323,0,0.125,duskiness
n,13985671,0,0.625,obscurity
n,13986372,0.25,0.125,transport
n,13986679,0.625,0.125,satisfaction
n,13986943,0.125,0,quality_of_life
n,13987219,0.125,0.625,comfort
n,13987423,1,0,happiness
n,13987719,0,0.5,blessedness
n,13987905,1,0,walking_on_air
n,13988101,0.125,0.125,rapture
n,13988224,0,0.625,nirvana
n,13988498,0,0.25,state
n,13988663,0,0.625,unhappiness
n,13988871,0.125,0.125,embitterment
n,13989051,0,0.625,sorrowfulness
n,13989280,0,0.375,mourning
n,13989443,0,0.625,poignancy
n,13989627,0.125,0,innocence
n,13990064,0.75,0,whiteness
n,13990389,0,0.625,cleanness
n,13990502,0.25,0,clear
n,13990675,0,0.625,guiltiness
n,13990960,0,0.125,culpableness
n,13991121,0,0.125,bloodguilt
n,13991245,0.25,0.25,complicity
n,13991346,0.125,0,criminalness
n,13991516,0,0.125,guilt_by_association
n,13991688,0,0.25,indictability
n,13992194,0,0.375,academic_freedom
n,13993517,0.25,0,fragmentation
n,13994806,0.375,0,license
n,13995148,0,0.375,latitude
n,13995378,0,0.375,license
n,13997529,0.125,0,bondage
n,14001629,0.125,0,helplessness
n,14001728,0.125,0,reliance
n,14001852,0.125,0,subordination
n,14002109,0.375,0,polarization
n,14004572,0.125,0,vibration
n,14005137,0,0.5,tremor
n,14005549,0,0.25,perpetual_motion
n,14006179,0,0.375,stillness
n,14007864,0.25,0.625,virus
n,14009274,0.5,0,commission
n,14009481,0.125,0,running
n,14009763,0.125,0,play
n,14010148,0,0.125,inactivity
n,14010845,0.25,0,anergy
n,14011408,0,0.125,calcification
n,14011557,0.125,0,deep_freeze
n,14011811,0.125,0.125,quiescency
n,14012173,0,0.5,extinction
n,14013005,0,0.5,stagnation
n,14013249,0,0.25,stasis
n,14014425,0,0.375,acathexia
n,14014621,0,0.125,torpor
n,14015361,0,0.375,standstill
n,14015596,0.125,0,logjam
n,14015996,0.25,0,case
n,14016114,0.125,0,state_of_mind
n,14016361,0,0.25,weariness
n,14017206,0.375,0.25,exhaustion
n,14017665,0.5,0,electrolyte_balance
n,14018055,0.125,0.125,frazzle
n,14018203,0.125,0.625,mental_exhaustion
n,14018432,0.125,0,loginess
n,14019039,0,0.125,sottishness
n,14019138,0.125,0.125,sobriety
n,14019296,0,0.5,acardia
n,14019441,0,0.5,acephaly
n,14019840,0,0.125,ketoacidosis
n,14020753,0,0.625,acidemia
n,14020936,0,0.5,alkalemia
n,14021266,0,0.25,alkalosis
n,14021471,0,0.375,metabolic_alkalosis
n,14021622,0,0.375,respiratory_alkalosis
n,14021853,0,0.5,acorea
n,14022199,0,0.5,agalactosis
n,14022369,0,0.375,amastia
n,14022520,0,0.125,ankylosis
n,14022661,0,0.25,aneuploidy
n,14022849,0,0.5,anorchism
n,14022959,0,0.375,wakefulness
n,14023236,0.125,0.625,hypersomnia
n,14023374,0,0.75,insomnia
n,14023491,0,0.25,anesthesia
n,14023997,0.125,0,arousal
n,14024185,0,0.375,arteriectasis
n,14024296,0.5,0,arthropathy
n,14024391,0,0.625,asynergy
n,14024581,0,0.625,cardiopulmonary_arrest
n,14025258,0,0.625,sleep_terror_disorder
n,14026285,0,0.625,anhedonia
n,14026869,0,0.75,cryoanesthesia
n,14028291,0,0.125,acroanesthesia
n,14028406,0,0.125,caudal_block
n,14029163,0,0.375,pudendal_block
n,14029405,0,0.375,spinal_anesthesia
n,14030671,0,0.125,oscitancy
n,14031523,0,0.25,ready
n,14032868,0.125,0.25,dunkirk
n,14033481,0,0.25,dire_straits
n,14035298,0.25,0,drive
n,14036203,0.5,0.125,emotional_arousal
n,14036539,0,1,angriness
n,14036735,0,0.125,rage
n,14036892,0.25,0,fever_pitch
n,14037011,0.375,0.25,inflammation
n,14037619,0.5,0,sexual_arousal
n,14037925,0.25,0,erotism
n,14038027,0.25,0,hotness
n,14038993,0.5,0,desire
n,14039179,0.625,0,rage
n,14039310,0.25,0.125,philistinism
n,14039828,0,0.375,bulimia
n,14040071,0.375,0,voracity
n,14040310,0.125,0,starvation
n,14040490,0,0.75,undernourishment
n,14040660,0.25,0,thirstiness
n,14040966,0,0.625,polydipsia
n,14041106,0.25,0,sex_drive
n,14041508,0,0.375,anemic_hypoxia
n,14041631,0,0.25,hypoxic_hypoxia
n,14041763,0,0.375,stagnant_hypoxia
n,14041940,0.125,0.125,hypercarbia
n,14042423,0,0.625,asphyxia
n,14043243,0,0.75,anoxia
n,14043458,0,0.5,anemic_anoxia
n,14043579,0,0.375,anoxic_anoxia
n,14043708,0,0.5,stagnant_anoxia
n,14044372,0,0.125,normothermia
n,14044454,0,0.25,hypothermia
n,14044592,0,0.125,flux
n,14044852,0,0.375,myasthenia
n,14045141,0,0.5,male_erecticle_dysfunction
n,14045347,0.125,0.5,barrenness
n,14045507,0,0.375,sterility
n,14045835,0.125,0.625,cacogenesis
n,14045954,0,0.125,dysgenesis
n,14047740,0,0.125,metacyesis
n,14048015,0,0.375,entopic_pregnancy
n,14049420,0,0.25,rigor_mortis
n,14049711,0.5,0,healthiness
n,14050011,0.75,0,wholeness
n,14050143,0.625,0,vitality
n,14050434,0.5,0,juice
n,14050559,0.25,0,qi
n,14050871,0.625,0,rosiness
n,14051056,0.25,0,glow
n,14051201,0.875,0.125,radiance
n,14051381,0.25,0.375,sturdiness
n,14051494,0.5,0,fertility
n,14051917,0,0.375,pathological_state
n,14052046,0,0.625,unhealthiness
n,14052403,0,0.375,upset
n,14053384,0,0.625,functional_disorder
n,14053558,0,0.25,organic_disorder
n,14053965,0.125,0,abocclusion
n,14054262,0,0.625,achlorhydria
n,14054465,0,0.375,cholestasis
n,14054642,0.375,0.25,achylia_gastrica
n,14054762,0.125,0,acute_organic_brain_syndrome
n,14055052,0,0.75,white_lung
n,14055408,0.25,0.5,ill
n,14055623,0,0.5,eating_disorder
n,14055796,0.125,0.125,anorexia
n,14056280,0.625,0.125,minimal_brain_dysfunction
n,14056588,0,0.5,anorgasmia
n,14056685,0,0.5,bulimarexia
n,14057001,0,0.375,bulimia
n,14057221,0,0.5,bladder_disorder
n,14057371,0.125,0.125,cardiovascular_disease
n,14057569,0,0.625,carpal_tunnel_syndrome
n,14057828,0,0.75,celiac_disease
n,14058066,0,0.5,perleche
n,14058934,0,0.25,dysaphia
n,14059021,0,0.375,parosamia
n,14059143,0.125,0.75,dysphagia
n,14059252,0,0.875,dysuria
n,14059336,0,0.75,dystrophy
n,14059481,0.25,0.25,osteodystrophy
n,14059825,0,0.5,fantods
n,14060256,0.375,0.375,hyperactivity
n,14060417,0,0.25,impaction
n,14060575,0,0.625,impaction
n,14060688,0.25,0.125,learning_disorder
n,14061097,0,0.125,overbite
n,14061263,0,0.625,anorexia_nervosa
n,14062490,0,0.875,invalidism
n,14062565,0,0.625,biliousness
n,14062725,0.125,0,habituation
n,14063089,0,0.25,suspended_animation
n,14063877,0,0.125,tympanites
n,14064644,0.125,0.125,inebriation
n,14065332,0.375,0.125,ague
n,14065693,0,0.75,amyloidosis
n,14065903,0.125,0.5,anuria
n,14066005,0.125,0.375,catastrophic_illness
n,14066203,0.25,0.5,prostration
n,14066492,0.125,0.5,crack-up
n,14066661,0,0.875,nervous_breakdown
n,14066806,0,0.75,nervous_prostration
n,14066959,0,0.75,neurasthenia
n,14067076,0,0.625,shock
n,14067481,0,0.625,cardiogenic_shock
n,14067575,0,0.5,hypovolemic_shock
n,14067786,0,0.75,distributive_shock
n,14068177,0,0.5,insulin_shock
n,14068685,0,0.375,gastrointestinal_disorder
n,14069057,0,0.125,mushroom_poisoning
n,14070055,0,0.125,painter's_colic
n,14070360,0.375,0.25,disease
n,14071235,0.125,0.5,disease_of_the_neuromuscular_junction
n,14071419,0,0.375,angiopathy
n,14071559,0,0.25,aspergillosis
n,14071758,0,0.125,acanthocytosis
n,14071896,0,0.5,granulocytopenia
n,14072126,0,0.5,analbuminemia
n,14072239,0.125,0.5,banti's_syndrome
n,14072423,0,0.625,anthrax
n,14072625,0,0.125,malignant_pustule
n,14073331,0,0.25,blackwater
n,14073505,0,0.25,argentine_hemorrhagic_fever
n,14073647,0,0.75,blackwater_fever
n,14073795,0,0.125,jungle_fever
n,14073906,0.125,0,cat_scratch_disease
n,14074041,0.25,0.25,complication
n,14074267,0.375,0.625,crud
n,14074606,0.375,0,enteropathy
n,14074715,0.375,0.25,idiopathy
n,14075199,0.375,0,polygenic_disorder
n,14075660,0,0.25,male_hypogonadism
n,14075838,0.125,0.125,kallman's_syndrome
n,14076011,0,0.625,valvular_incompetence
n,14076126,0,0.125,incompetence
n,14076270,0,0.75,mucocutaneous_lymph_node_syndrome
n,14076479,0.5,0,plague
n,14076992,0,0.375,hyperparathyroidism
n,14077269,0,0.625,hypoparathyroidism
n,14077830,0.125,0.5,malaria
n,14078421,0.375,0.375,meniere's_disease
n,14078613,0,0.375,milk_sickness
n,14078733,0.25,0,mimesis
n,14078871,0.125,0.5,myasthenia_gravis
n,14079156,0.125,0.5,myasthenic_syndrome
n,14079740,0,0.125,onycholysis
n,14079861,0.125,0.625,onychosis
n,14079971,0.375,0.25,paget's_disease
n,14080210,0,0.625,rheumatism
n,14080352,0,0.625,polyarteritis_nodosa
n,14080622,0.375,0,periodontitis
n,14080836,0,0.625,riggs'_disease
n,14081124,0,0.25,alveolar_resorption
n,14081216,0,0.75,gingivitis
n,14081375,0,0.25,attack
n,14081665,0.25,0.375,anxiety_attack
n,14081941,0.25,0,seizure
n,14082186,0,0.25,touch
n,14082595,0,0.375,convulsion
n,14082788,0,0.375,paroxysm
n,14082984,0,0.125,hysterics
n,14083061,0,0.5,clonus
n,14083200,0,0.625,epileptic_seizure
n,14083368,0.375,0,grand_mal
n,14083559,0,0.625,petit_mal
n,14083790,0.125,0.375,psychological_disorder
n,14084291,0,0.5,asperger's_syndrome
n,14084502,0.375,0.25,metabolic_disorder
n,14084709,0.5,0,alkaptonuria
n,14085474,0.125,0.125,akinesis
n,14085592,0,0.625,alalia
n,14085708,0.125,0.5,encephalopathy
n,14086036,0,0.375,cystoplegia
n,14086143,0,0.375,epilepsy
n,14086528,0.375,0.375,akinetic_epilepsy
n,14086626,0,0.125,focal_epilepsy
n,14087096,0,0.375,raptus_hemorrhagicus
n,14087513,0,0.5,grand_mal_epilepsy
n,14087938,0,0.75,myoclonus_epilepsy
n,14088127,0.125,0.5,petit_mal_epilepsy
n,14088758,0,0.625,complex_absence
n,14089450,0,0.25,traumatic_epilepsy
n,14089719,0.125,0.125,vaccinia_gangrenosa
n,14089974,0,0.5,temporal_lobe_epilepsy
n,14090530,0,0.375,status_epilepticus
n,14090727,0,0.125,tonic_epilepsy
n,14090842,0,0.625,erb-duchenne_paralysis
n,14091018,0.125,0.375,nympholepsy
n,14091126,0.125,0.625,apraxia
n,14091254,0,0.625,motor_ataxia
n,14091525,0,0.5,herediatry_spinal_ataxia
n,14091757,0,0.625,hereditary_cerebellar_ataxia
n,14091965,0.125,0.5,atopognosis
n,14092114,0,0.375,brachydactyly
n,14093096,0,0.375,deviated_nasal_septum
n,14093464,0,0.5,ectrodactyly
n,14093723,0.5,0.25,erethism
n,14093874,0.375,0.25,foetal_distress
n,14094068,0,0.125,multiple_sclerosis
n,14094350,0,0.5,shaking_palsy
n,14094653,0,0.125,spastic_paralysis
n,14094881,0.25,0.25,chorea
n,14095128,0,0.125,choriomeningitis
n,14095273,0,0.625,flaccid_paralysis
n,14095742,0,0.5,tarantism
n,14096123,0,0.5,acataphasia
n,14096412,0,0.375,amaurosis
n,14096724,0,0.25,ametropia
n,14097162,0.125,0,aniseikonia
n,14097432,0,0.625,aphakia
n,14097574,0,0.375,aphasia
n,14097893,0,0.5,word_deafness
n,14098458,0,0.125,nonfluent_aphasia
n,14098663,0,0.5,nominal_aphasia
n,14099050,0.125,0.5,word_blindness
n,14099172,0.375,0.25,wernicke's_aphasia
n,14099439,0.125,0,dyscalculia
n,14099552,0.125,0,dysgraphia
n,14099643,0.375,0,dyslexia
n,14099785,0,0.375,dysphasia
n,14099933,0.25,0.5,agnosia
n,14100243,0.125,0.5,auditory_agnosia
n,14100370,0,0.5,visual_agnosia
n,14100494,0,0.25,jakob-creutzfeldt_disease
n,14103018,0,0.5,white_leg
n,14103180,0,0.625,megalohepatia
n,14103288,0.375,0.125,heart_disease
n,14103510,0.25,0,hypertension
n,14103998,0,0.125,transposition
n,14104118,0.25,0,keratectasia
n,14104218,0.25,0,keratoconus
n,14104522,0,0.5,hypotension
n,14104645,0.125,0,hyperpiesis
n,14104830,0,0.25,portal_hypertension
n,14105386,0.5,0.25,secondary_hypertension
n,14105629,0.125,0,amyotrophy
n,14106025,0,0.375,aneurysm
n,14106456,0.25,0.125,abdominal_aortic_aneurysm
n,14106609,0,0.375,aortic_stenosis
n,14106727,0,0.5,enterostenosis
n,14106823,0,0.5,laryngostenosis
n,14107249,0,0.625,rhinostenosis
n,14107374,0,0.125,stricture
n,14108039,0,0.5,angina_pectoris
n,14109101,0,0.375,kuru
n,14109485,0,0.375,nerve_compression
n,14110146,0,0.5,azymia
n,14110219,0,0.125,bacteriemia
n,14110411,0,0.125,sclerosis
n,14110674,0,0.125,cardiac_arrhythmia
n,14110966,0,0.125,myocardiopathy
n,14111133,0,0.75,hypertrophic_cardiomyopathy
n,14111540,0.5,0,gallop_rhythm
n,14111715,0,0.75,mitral_valve_prolapse
n,14111915,0,0.25,mitral_valve_stenosis
n,14112255,0,0.75,heart_failure
n,14112719,0,0.75,congestive_heart_failure
n,14112855,0,0.25,heart_attack
n,14113228,0.5,0.125,renal_disorder
n,14113471,0,0.75,insufficiency
n,14113636,0,0.75,coronary_insufficiency
n,14113798,0,0.75,nephritis
n,14114186,0,0.625,polycystic_kidney_disease
n,14114365,0,0.5,polyuria
n,14114555,0,0.625,renal_failure
n,14114773,0,0.625,renal_insufficiency
n,14114886,0.125,0.375,acute_renal_failure
n,14115086,0,0.125,chronic_renal_failure
n,14115648,0.25,0,renal_lithiasis
n,14116078,0,0.75,glomerulonephritis
n,14116321,0.375,0.25,liver_disease
n,14116482,0.25,0.25,cirrhosis_of_the_liver
n,14116672,0,0.375,fatty_liver
n,14116908,0,0.375,hypoadrenocorticism
n,14117173,0.125,0,adenopathy
n,14117449,0,0.75,hyperadrenalism
n,14117668,0,0.625,hyperadrenocorticism
n,14117805,0.375,0.25,diabetes
n,14118138,0,0.625,dm
n,14118423,0,0.5,type_i_diabetes
n,14118936,0.25,0.25,type_ii_diabetes
n,14119598,0,0.625,nephrogenic_diabetes_insipidus
n,14119770,0.125,0.375,diabetes_insipidus
n,14120096,0,0.625,latent_diabetes
n,14120310,0,0.5,quincke's_edema
n,14120614,0,0.5,lymphedema
n,14120767,0,0.25,thyrotoxicosis
n,14121276,0,0.75,hypothyroidism
n,14121500,0,0.625,myxoedema
n,14121667,0.125,0.625,cretinism
n,14121804,0,0.5,osteosclerosis_congenita
n,14122235,0.375,0,contagious_disease
n,14122497,0.625,0.125,influenza
n,14122670,0,0.25,asiatic_flu
n,14122813,0.25,0.375,swine_influenza
n,14123044,0.375,0,rubeola
n,14123510,0,0.75,diphtheria
n,14123759,0.5,0.375,roseola_infantum
n,14124070,0.125,0.5,scarlet_fever
n,14124232,0,0.5,pox
n,14124423,0.375,0.125,variola_major
n,14124931,0.375,0,vincent's_infection
n,14125159,0,0.25,blastomycosis
n,14125333,0,0.625,chromoblastomycosis
n,14125466,0,0.25,tinea
n,14125881,0,0.25,kerion
n,14126078,0,0.25,tinea_pedis
n,14126293,0.25,0.5,tinea_capitis
n,14126908,0,0.375,legal_blindness
n,14127100,0,0.125,tinea_unguium
n,14127211,0.25,0,infectious_disease
n,14128029,0.125,0.25,undulant_fever
n,14128331,0,0.625,agammaglobulinemia
n,14128536,0.25,0,anergy
n,14128650,0,0.625,hypogammaglobulinemia
n,14128812,0.125,0.125,severe_combined_immunodeficiency_disease
n,14129223,0,0.375,ada-scid
n,14129579,0,0.125,indian_cholera
n,14129784,0,0.25,dengue_fever
n,14129999,0,0.625,dysentery
n,14130354,0,0.625,hepatitis
n,14130518,0,0.5,viral_hepatitis
n,14130661,0,0.625,infectious_hepatitis
n,14131247,0,0.375,hepatitis_delta
n,14131353,0,0.125,hepatitis_c
n,14131651,0,0.625,liver_cancer
n,14131950,0,0.5,herpes
n,14132375,0,0.25,oral_herpes
n,14132524,0,0.375,herpes_genitalis
n,14132829,0,0.5,zoster
n,14132975,0,0.125,varicella
n,14133159,0.125,0,venus's_curse
n,14133543,0,0.625,gonorrhoea
n,14133750,0,0.25,granuloma_venereum
n,14134351,0.125,0.375,primary_syphilis
n,14134482,0,0.5,secondary_syphilis
n,14134623,0,0.25,tertiary_syphilis
n,14134819,0.125,0.5,tabes_dorsalis
n,14135277,0,0.75,mononucleosis
n,14135623,0,0.125,ebola_hemorrhagic_fever
n,14135956,0.125,0.625,lassa_fever
n,14136187,0,0.625,leprosy
n,14136544,0,0.625,tuberculoid_leprosy
n,14136868,0.25,0,necrotizing_enterocolitis
n,14137561,0.125,0.375,lymphopathia_venereum
n,14137829,0,0.625,meningitis
n,14138178,0.25,0.625,mumps
n,14138364,0,0.5,epidemic_meningitis
n,14138538,0.125,0.375,paratyphoid_fever
n,14138691,0,0.5,plague
n,14139015,0,0.75,pestis_bubonica
n,14139959,0,0.375,septicemic_plague
n,14140176,0,0.625,poliomyelitis
n,14140391,0,0.625,pott's_disease
n,14140533,0,0.5,ratbite_fever
n,14140781,0.125,0.25,rickettsiosis
n,14141062,0.5,0.25,typhus_fever
n,14141238,0.375,0.5,urban_typhus
n,14141490,0,0.625,spotted_fever
n,14141821,0.5,0.25,q_fever
n,14141912,0,0.375,rickettsialpox
n,14142207,0,0.625,trench_fever
n,14142459,0.25,0.25,relapsing_fever
n,14142768,0,0.875,rheumatic_fever
n,14142983,0,0.25,rheumatic_heart_disease
n,14143239,0.5,0.125,sweating_sickness
n,14143818,0,0.625,miliary_tuberculosis
n,14144247,0.125,0.5,struma
n,14144416,0,0.5,typhoid_fever
n,14144626,0,0.375,whooping_cough
n,14144761,0.125,0.375,yaws
n,14144960,0,0.125,yellow_jack
n,14145501,0,0.125,common_cold
n,14145759,0,0.375,head_cold
n,14145911,0.125,0.5,bronchial_asthma
n,14146128,0,0.75,status_asthmaticus
n,14146273,0,0.625,bronchitis
n,14146459,0,0.625,bronchiolitis
n,14146774,0,0.625,chronic_obstructive_pulmonary_disease
n,14147014,0,0.625,valley_fever
n,14147212,0.125,0.5,cryptococcosis
n,14147380,0.25,0.25,pulmonary_emphysema
n,14147627,0,0.75,pneumonia
n,14147964,0.375,0.25,primary_atypical_pneumonia
n,14148231,0,0.75,bronchopneumonia
n,14148411,0.125,0,double_pneumonia
n,14148510,0.25,0.125,interstitial_pneumonia
n,14148646,0.375,0,lobar_pneumonia
n,14148834,0,0.625,legionnaires'_disease
n,14149167,0,0.25,pneumococcal_pneumonia
n,14149290,0.125,0.375,pneumocytosis
n,14149536,0,0.25,pneumothorax
n,14149963,0,0.25,pneumonoconiosis
n,14150210,0,0.25,coal_miner's_lung
n,14150363,0,0.5,asbestosis
n,14150612,0,0.5,silicosis
n,14150740,0,0.75,respiratory_distress_syndrome_of_the_newborn
n,14151139,0.125,0.25,inherited_disorder
n,14151884,0,0.75,abetalipoproteinemia
n,14152169,0.5,0,ablepharia
n,14152279,0,0.625,albinism
n,14152803,0,0.5,adactyly
n,14152924,0,0.5,ametria
n,14153010,0.125,0.75,colour_vision_deficiency
n,14154168,0,0.625,green-blindness
n,14154421,0.125,0.5,red-blindness
n,14154832,0.125,0,yellow-blindness
n,14155031,0,0.375,tritanopia
n,14155274,0.125,0,monochromia
n,14155834,0,0.5,inborn_error_of_metabolism
n,14156134,0,0.375,galactosemia
n,14156345,0.375,0.25,gaucher's_disease
n,14156488,0,0.625,hirschsprung's_disease
n,14156740,0,0.375,horner's_syndrome
n,14156976,0.25,0.125,huntington's_disease
n,14157163,0,0.75,lipochondrodystrophy
n,14157527,0.125,0.125,mucopolysaccharidosis
n,14157967,0.125,0.25,marfan's_syndrome
n,14158179,0,0.625,von_recklinghausen's_disease
n,14158424,0.125,0.5,osteogenesis_imperfecta
n,14158594,0.25,0.375,hyperbetalipoproteinemia
n,14158812,0,0.75,hypobetalipoproteinemia
n,14159318,0,0.375,clinodactyly
n,14159459,0,0.375,macroglossia
n,14159623,0,0.375,trisomy_21
n,14160179,0.125,0.25,mcardle's_disease
n,14160365,0.125,0.5,muscular_dystrophy
n,14160903,0.125,0.25,otosclerosis
n,14161075,0,0.125,becker_muscular_dystrophy
n,14161515,0,0.125,distal_muscular_dystrophy
n,14162025,0,0.5,autosomal_dominant_disorder
n,14162275,0.125,0.375,autosomal_recessive_disease
n,14162563,0.25,0,limb-girdle_muscular_dystrophy
n,14162943,0,0.75,lysinemia
n,14163182,0,0.25,steinert's_disease
n,14164007,0,0.25,niemann-pick_disease
n,14164341,0,0.5,aplastic_anemia
n,14164866,0.375,0.125,fanconi's_anemia
n,14165240,0,0.375,hemolytic_anemia
n,14165373,0.125,0.125,hyperchromic_anemia
n,14165544,0.125,0.125,hypochromic_anemia
n,14165730,0,0.25,hypoplastic_anemia
n,14166775,0,0.25,greensickness
n,14166968,0,0.25,macrocytic_anemia
n,14167123,0.125,0.5,microcytic_anemia
n,14167773,0,0.25,megaloblastic_anemia
n,14168176,0.25,0.625,refractory_anemia
n,14168447,0.375,0.375,siderochrestic_anemia
n,14168653,0,0.5,sideropenia
n,14168792,0,0.125,sickle-cell_disease
n,14169128,0,0.625,spielmeyer-vogt_disease
n,14169717,0,0.75,thrombasthenia
n,14169897,0.125,0.75,tyrosinemia
n,14170070,0,0.125,werdnig-hoffman_disease
n,14170623,0,0.5,afibrinogenemia
n,14170987,0,0.375,hemophilia_b
n,14171176,0.125,0.25,von_willebrand's_disease
n,14171492,0,0.625,congenital_afibrinogenemia
n,14171682,0.222,0.778,inflammatory_disease
n,14172005,0,0.625,stomach_flu
n,14172217,0.25,0,cholera_infantum
n,14172383,0,0.875,collywobbles
n,14172558,0,0.625,pid
n,14173013,0,0.25,pleurisy
n,14173295,0,0.375,pleuropneumonia
n,14173397,0,0.375,pyelitis
n,14173484,0,0.5,sore_throat
n,14173625,0,0.75,angina
n,14173823,0,0.625,quinsy
n,14174011,0,0.625,spasmodic_laryngitis
n,14174316,0,0.125,hypermotility
n,14174455,0,0.25,indisposition
n,14174549,0.125,0.125,infection
n,14175165,0,0.625,amoebiosis
n,14175313,0,0.625,amoebic_dysentery
n,14175579,0.125,0.125,chlamydia
n,14175727,0,0.25,fasciolosis
n,14176372,0,0.375,enterobiasis
n,14176895,0,0.375,mycosis
n,14177210,0,0.625,giardiasis
n,14177848,0,0.5,herpangia
n,14178326,0.125,0,nonsocial_infection
n,14178482,0,0.625,opportunistic_infection
n,14178913,0,0.5,protozoal_infection
n,14179276,0,0.25,lower_respiratory_infection
n,14179744,0.125,0.125,hiv
n,14179839,0,0.5,viral_pneumonia
n,14179946,0.25,0.375,severe_acute_respiratory_syndrome
n,14180327,0,0.625,scabies
n,14181187,0,0.5,tropical_sore
n,14181713,0,0.375,moniliasis
n,14181948,0,0.125,dermatophytosis
n,14182242,0,0.25,keratomycosis
n,14182453,0,0.375,sporotrichosis
n,14182871,0.375,0.375,aspergillosis
n,14183210,0,0.75,furuncle
n,14183337,0,0.125,gumboil
n,14183420,0,0.875,blain
n,14183522,0,0.125,pernio
n,14183692,0,0.125,kibe
n,14183926,0,0.125,cartilaginification
n,14184254,0,0.5,suppurating_sore
n,14184390,0,0.375,gall
n,14184506,0,0.75,saddle_sore
n,14184608,0.5,0.375,shigellosis
n,14184801,0,0.375,staphylococcal_infection
n,14184986,0.125,0,throat_infection
n,14185219,0,0.125,stye
n,14185353,0,0.125,superinfection
n,14185503,0.25,0.625,suprainfection
n,14186340,0.25,0.125,virus_infection
n,14186541,0,0.25,arthritis
n,14186738,0,0.25,rheumatoid_arthritis
n,14188467,0,0.375,osteosclerosis
n,14188568,0,0.375,housemaid's_knee
n,14188702,0,0.75,cystitis
n,14188804,0,0.375,urarthritis
n,14189065,0,0.625,spondylarthritis
n,14189204,0,0.625,blood_disorder
n,14189837,0.5,0,septicemia
n,14190284,0.625,0,ozone_sickness
n,14190736,0,0.125,pyemia
n,14190907,0,0.25,toxemia
n,14191037,0.25,0.375,toxemia_of_pregnancy
n,14191284,0.125,0.375,eclampsia
n,14191442,0,0.5,preeclampsia
n,14191756,0.125,0.625,erythroblastosis
n,14191903,0,0.25,hemoglobinemia
n,14192034,0,0.625,hemoglobinopathy
n,14192199,0,0.25,hemoptysis
n,14192376,0,0.5,schuller-christian_disease
n,14192790,0.125,0.625,histiocytosis
n,14193202,0,0.375,hydramnios
n,14193711,0,0.375,lipidosis
n,14194183,0,0.625,lysine_intolerance
n,14194690,0,0.125,hypothrombinemia
n,14196221,0,0.125,leukocytosis
n,14196405,0,0.125,leukopenia
n,14196965,0,0.125,lymphocytosis
n,14197099,0,0.5,microcytosis
n,14197315,0,0.5,polycythemia
n,14197468,0,0.5,purpura
n,14197628,0,0.5,nonthrombocytopenic_purpura
n,14197780,0,0.125,essential_thrombocytopenia
n,14198019,0,0.375,thrombopenia
n,14198200,0.125,0.375,deficiency_disease
n,14198576,0,0.25,hypovitaminosis
n,14198829,0.25,0.25,hypervitaminosis
n,14199146,0.5,0,lagophthalmos
n,14199264,0,0.5,beriberi
n,14199700,0,0.75,malnutrition
n,14199934,0,0.75,kwashiorkor
n,14200098,0,0.625,marasmus
n,14200301,0,0.25,mental_abnormality
n,14200418,0,0.125,nanophthalmos
n,14200704,0,0.75,zinc_deficiency
n,14200873,0,0.75,saint_ignatius'_itch
n,14201311,0,0.75,rickets
n,14201520,0,0.125,scurvy
n,14202520,0,0.125,meibomian_cyst
n,14203269,0.125,0.25,pip
n,14204095,0,0.25,heatstroke
n,14204253,0,0.5,heat_prostration
n,14204441,0.75,0.25,algidity
n,14204586,0,0.125,thermic_fever
n,14204763,0,0.25,endometriosis
n,14204950,0.75,0.125,pathology
n,14206375,0,0.25,symphysis
n,14206477,0,0.125,synechia
n,14206929,0,0.625,iron_overload
n,14207256,0,0.125,idiopathic_hemochromatosis
